layer,epoch,train_loss,train_accuracy,val_accuracy,best_accuracy,is_best
22,48,0.11513678729534149,0.9635220125786164,0.0,0.9798994974874372,False
22,49,0.11663693748414516,0.9660377358490566,0.0,0.9798994974874372,False
22,50,0.11451215669512749,0.9823899371069182,0.9547738693467337,0.9798994974874372,False
23,1,0.5746996104717255,0.17484276729559747,0.0,0.0,False
23,2,0.37390218675136566,0.44150943396226416,0.0,0.0,False
23,3,0.2803575396537781,0.6339622641509434,0.0,0.0,False
23,4,0.227405596524477,0.7245283018867924,0.0,0.0,False
23,5,0.18610945343971252,0.8037735849056604,0.0,0.0,False
23,6,0.1635010652244091,0.8628930817610063,0.0,0.0,False
23,7,0.1401478387415409,0.8805031446540881,0.0,0.0,False
23,8,0.13339879363775253,0.9069182389937107,0.0,0.0,False
23,9,0.12263221107423306,0.9232704402515723,0.0,0.0,False
23,10,0.11888241209089756,0.9345911949685535,0.964824120603015,0.964824120603015,True
23,11,0.11334599740803242,0.9408805031446541,0.0,0.964824120603015,False
23,12,0.11334405466914177,0.959748427672956,0.0,0.964824120603015,False
23,13,0.11121736280620098,0.9660377358490566,0.0,0.964824120603015,False
23,14,0.11154270730912685,0.969811320754717,0.0,0.964824120603015,False
23,15,0.11249950900673866,0.979874213836478,0.0,0.964824120603015,False
23,16,0.11048388108611107,0.9811320754716981,0.0,0.964824120603015,False
23,17,0.11036108992993832,0.9773584905660377,0.0,0.964824120603015,False
23,18,0.10993767157196999,0.969811320754717,0.0,0.964824120603015,False
23,19,0.11010946333408356,0.9610062893081761,0.0,0.964824120603015,False
23,20,0.10811895690858364,0.9685534591194969,0.9597989949748744,0.964824120603015,False
23,21,0.1074683852493763,0.9572327044025157,0.0,0.964824120603015,False
23,22,0.1054166667163372,0.9748427672955975,0.0,0.964824120603015,False
23,23,0.10646818578243256,0.9572327044025157,0.0,0.964824120603015,False
23,24,0.10571860149502754,0.9647798742138365,0.0,0.964824120603015,False
23,25,0.10678728297352791,0.9584905660377359,0.0,0.964824120603015,False
23,26,0.10390680842101574,0.9823899371069182,0.0,0.964824120603015,False
23,27,0.10397510789334774,0.9748427672955975,0.0,0.964824120603015,False
23,28,0.10450110957026482,0.979874213836478,0.0,0.964824120603015,False
23,29,0.10357768647372723,0.9748427672955975,0.0,0.964824120603015,False
23,30,0.10787124931812286,0.969811320754717,0.9798994974874372,0.9798994974874372,True
23,31,0.10485400818288326,0.9773584905660377,0.0,0.9798994974874372,False
23,32,0.10409878566861153,0.9723270440251572,0.0,0.9798994974874372,False
23,33,0.1032073125243187,0.9836477987421384,0.0,0.9798994974874372,False
23,34,0.10241245664656162,0.9823899371069182,0.0,0.9798994974874372,False
23,35,0.10237443260848522,0.9786163522012579,0.0,0.9798994974874372,False
23,36,0.10496506467461586,0.9660377358490566,0.0,0.9798994974874372,False
23,37,0.1063203290104866,0.9761006289308176,0.0,0.9798994974874372,False
23,38,0.10381064005196095,0.979874213836478,0.0,0.9798994974874372,False
23,39,0.10337148793041706,0.9823899371069182,0.0,0.9798994974874372,False
23,40,0.10321461223065853,0.9823899371069182,0.9698492462311558,0.9798994974874372,False
23,41,0.10518273897469044,0.9761006289308176,0.0,0.9798994974874372,False
23,42,0.1060041468590498,0.9647798742138365,0.0,0.9798994974874372,False
23,43,0.10533624142408371,0.9610062893081761,0.0,0.9798994974874372,False
23,44,0.10286944545805454,0.979874213836478,0.0,0.9798994974874372,False
23,45,0.10366736352443695,0.9610062893081761,0.0,0.9798994974874372,False
23,46,0.10278026759624481,0.969811320754717,0.0,0.9798994974874372,False
23,47,0.10355240106582642,0.9773584905660377,0.0,0.9798994974874372,False
23,48,0.10272293165326118,0.9836477987421384,0.0,0.9798994974874372,False
23,49,0.10242417827248573,0.9773584905660377,0.0,0.9798994974874372,False
23,50,0.10257693566381931,0.9836477987421384,0.964824120603015,0.9798994974874372,False
24,1,0.621642217040062,0.23144654088050315,0.0,0.0,False
24,2,0.40623317658901215,0.35471698113207545,0.0,0.0,False
24,3,0.2941996231675148,0.5874213836477987,0.0,0.0,False
24,4,0.2237427905201912,0.6968553459119496,0.0,0.0,False
24,5,0.18981534987688065,0.7786163522012579,0.0,0.0,False
24,6,0.16143489256501198,0.810062893081761,0.0,0.0,False
24,7,0.1421119011938572,0.8666666666666667,0.0,0.0,False
24,8,0.12697650119662285,0.9144654088050315,0.0,0.0,False
24,9,0.11963956616818905,0.9308176100628931,0.0,0.0,False
24,10,0.11166809871792793,0.9333333333333333,0.949748743718593,0.949748743718593,True
24,11,0.10746915452182293,0.9572327044025157,0.0,0.949748743718593,False
24,12,0.10544196888804436,0.9761006289308176,0.0,0.949748743718593,False
24,13,0.10494703613221645,0.9685534591194969,0.0,0.949748743718593,False
24,14,0.10414992272853851,0.9773584905660377,0.0,0.949748743718593,False
24,15,0.10323630832135677,0.9836477987421384,0.0,0.949748743718593,False
24,16,0.10321862064301968,0.9874213836477987,0.0,0.949748743718593,False
24,17,0.10391410626471043,0.9761006289308176,0.0,0.949748743718593,False
24,18,0.10448311641812325,0.969811320754717,0.0,0.949748743718593,False
24,19,0.10226521082222462,0.9773584905660377,0.0,0.949748743718593,False
24,20,0.10145591385662556,0.9748427672955975,0.9899497487437185,0.9899497487437185,True
24,21,0.09883701428771019,0.9811320754716981,0.0,0.9899497487437185,False
24,22,0.0982133224606514,0.9836477987421384,0.0,0.9899497487437185,False
24,23,0.09860193356871605,0.9836477987421384,0.0,0.9899497487437185,False
24,24,0.09786474145948887,0.9786163522012579,0.0,0.9899497487437185,False
24,25,0.09752357006072998,0.9823899371069182,0.0,0.9899497487437185,False
24,26,0.09867595322430134,0.9811320754716981,0.0,0.9899497487437185,False
24,27,0.09721059538424015,0.9811320754716981,0.0,0.9899497487437185,False
24,28,0.09740429930388927,0.9773584905660377,0.0,0.9899497487437185,False
24,29,0.0967695564031601,0.9849056603773585,0.0,0.9899497487437185,False
24,30,0.09548868797719479,0.9823899371069182,0.964824120603015,0.9899497487437185,False
24,31,0.09699955582618713,0.9761006289308176,0.0,0.9899497487437185,False
24,32,0.1000620387494564,0.959748427672956,0.0,0.9899497487437185,False
24,33,0.09675627574324608,0.9723270440251572,0.0,0.9899497487437185,False
24,34,0.09835950471460819,0.9786163522012579,0.0,0.9899497487437185,False
24,35,0.0961269848048687,0.9811320754716981,0.0,0.9899497487437185,False
24,36,0.09491905942559242,0.9823899371069182,0.0,0.9899497487437185,False
24,37,0.09502773359417915,0.9836477987421384,0.0,0.9899497487437185,False
24,38,0.09430120885372162,0.9773584905660377,0.0,0.9899497487437185,False
24,39,0.09688069485127926,0.9685534591194969,0.0,0.9899497487437185,False
24,40,0.0961215402930975,0.9861635220125786,0.9849246231155779,0.9899497487437185,False
24,41,0.09435577131807804,0.9886792452830189,0.0,0.9899497487437185,False
24,42,0.0970112681388855,0.9773584905660377,0.0,0.9899497487437185,False
24,43,0.09442600049078465,0.9849056603773585,0.0,0.9899497487437185,False
24,44,0.09644873812794685,0.9836477987421384,0.0,0.9899497487437185,False
24,45,0.09911709278821945,0.9773584905660377,0.0,0.9899497487437185,False
24,46,0.09909416176378727,0.9672955974842767,0.0,0.9899497487437185,False
24,47,0.09621941857039928,0.9735849056603774,0.0,0.9899497487437185,False
24,48,0.09591767750680447,0.9735849056603774,0.0,0.9899497487437185,False
24,49,0.09614496678113937,0.979874213836478,0.0,0.9899497487437185,False
24,50,0.09462144039571285,0.9773584905660377,0.9798994974874372,0.9899497487437185,False
25,1,0.6062449067831039,0.28176100628930817,0.0,0.0,False
25,2,0.3689800128340721,0.4628930817610063,0.0,0.0,False
25,3,0.2744148373603821,0.610062893081761,0.0,0.0,False
25,4,0.20447837933897972,0.7320754716981132,0.0,0.0,False
25,5,0.17863911390304565,0.7748427672955975,0.0,0.0,False
25,6,0.14868637174367905,0.8226415094339623,0.0,0.0,False
25,7,0.12686343677341938,0.8855345911949686,0.0,0.0,False
25,8,0.11516479216516018,0.9157232704402516,0.0,0.0,False
25,9,0.10913180001080036,0.9320754716981132,0.0,0.0,False
25,10,0.10188442096114159,0.9610062893081761,0.949748743718593,0.949748743718593,True
25,11,0.09887156449258327,0.9660377358490566,0.0,0.949748743718593,False
25,12,0.09793483652174473,0.9672955974842767,0.0,0.949748743718593,False
25,13,0.09530080296099186,0.9786163522012579,0.0,0.949748743718593,False
25,14,0.09553642757236958,0.979874213836478,0.0,0.949748743718593,False
25,15,0.0948445163667202,0.979874213836478,0.0,0.949748743718593,False
25,16,0.09383843280375004,0.9823899371069182,0.0,0.949748743718593,False
25,17,0.09433087334036827,0.9836477987421384,0.0,0.949748743718593,False
25,18,0.09328840859234333,0.9861635220125786,0.0,0.949748743718593,False
25,19,0.0920419842004776,0.989937106918239,0.0,0.949748743718593,False
25,20,0.09079657308757305,0.9874213836477987,0.9798994974874372,0.9798994974874372,True
25,21,0.0890679582953453,0.9874213836477987,0.0,0.9798994974874372,False
25,22,0.08912539854645729,0.989937106918239,0.0,0.9798994974874372,False
25,23,0.08827789686620235,0.9849056603773585,0.0,0.9798994974874372,False
25,24,0.08955485001206398,0.9874213836477987,0.0,0.9798994974874372,False
25,25,0.08931653015315533,0.9849056603773585,0.0,0.9798994974874372,False
25,26,0.08928174525499344,0.9886792452830189,0.0,0.9798994974874372,False
25,27,0.08815728314220905,0.9861635220125786,0.0,0.9798994974874372,False
25,28,0.0901258010417223,0.979874213836478,0.0,0.9798994974874372,False
25,29,0.08929995074868202,0.979874213836478,0.0,0.9798994974874372,False
25,30,0.08843711763620377,0.9836477987421384,0.9798994974874372,0.9798994974874372,True
25,31,0.08875066414475441,0.9836477987421384,0.0,0.9798994974874372,False
25,32,0.08740256913006306,0.9874213836477987,0.0,0.9798994974874372,False
25,33,0.08824531733989716,0.9886792452830189,0.0,0.9798994974874372,False
25,34,0.0876703429967165,0.9836477987421384,0.0,0.9798994974874372,False
25,35,0.08672772347927094,0.9874213836477987,0.0,0.9798994974874372,False
25,36,0.08641058020293713,0.9924528301886792,0.0,0.9798994974874372,False
25,37,0.08609866164624691,0.989937106918239,0.0,0.9798994974874372,False
25,38,0.08781037107110023,0.9823899371069182,0.0,0.9798994974874372,False
25,39,0.08788460306823254,0.9886792452830189,0.0,0.9798994974874372,False
25,40,0.0870274119079113,0.9874213836477987,0.9899497487437185,0.9899497487437185,True
25,41,0.08711410313844681,0.9861635220125786,0.0,0.9899497487437185,False
25,42,0.08776289038360119,0.9861635220125786,0.0,0.9899497487437185,False
25,43,0.089023407548666,0.9849056603773585,0.0,0.9899497487437185,False
25,44,0.0874901581555605,0.9874213836477987,0.0,0.9899497487437185,False
25,45,0.0896829217672348,0.9773584905660377,0.0,0.9899497487437185,False
25,46,0.0906626246869564,0.9748427672955975,0.0,0.9899497487437185,False
25,47,0.08832799457013607,0.9773584905660377,0.0,0.9899497487437185,False
25,48,0.08721846528351307,0.9849056603773585,0.0,0.9899497487437185,False
25,49,0.08734469674527645,0.9773584905660377,0.0,0.9899497487437185,False
25,50,0.08792497962713242,0.9823899371069182,0.9748743718592965,0.9899497487437185,False
26,1,0.6768954992294312,0.2893081761006289,0.0,0.0,False
26,2,0.42697523534297943,0.34968553459119495,0.0,0.0,False
26,3,0.29993463307619095,0.5823899371069182,0.0,0.0,False
26,4,0.21781352534890175,0.6591194968553459,0.0,0.0,False
26,5,0.18731329962611198,0.7182389937106918,0.0,0.0,False
26,6,0.14600498229265213,0.8176100628930818,0.0,0.0,False
26,7,0.13073799945414066,0.8452830188679246,0.0,0.0,False
26,8,0.11415834166109562,0.8918238993710692,0.0,0.0,False
26,9,0.10710045136511326,0.9207547169811321,0.0,0.0,False
26,10,0.09830319695174694,0.9484276729559749,0.949748743718593,0.949748743718593,True
26,11,0.09507623687386513,0.9610062893081761,0.0,0.949748743718593,False
26,12,0.09060151129961014,0.9773584905660377,0.0,0.949748743718593,False
26,13,0.08960133045911789,0.9811320754716981,0.0,0.949748743718593,False
26,14,0.08907105587422848,0.9823899371069182,0.0,0.949748743718593,False
26,15,0.08931273594498634,0.9823899371069182,0.0,0.949748743718593,False
26,16,0.09030157700181007,0.9786163522012579,0.0,0.949748743718593,False
26,17,0.08952337317168713,0.9861635220125786,0.0,0.949748743718593,False
26,18,0.08840673603117466,0.989937106918239,0.0,0.949748743718593,False
26,19,0.0869224350899458,0.9861635220125786,0.0,0.949748743718593,False
26,20,0.08605537004768848,0.979874213836478,0.9849246231155779,0.9849246231155779,True
26,21,0.0864246804267168,0.9811320754716981,0.0,0.9849246231155779,False
26,22,0.0848422423005104,0.9861635220125786,0.0,0.9849246231155779,False
26,23,0.08289811201393604,0.989937106918239,0.0,0.9849246231155779,False
26,24,0.08367781527340412,0.9874213836477987,0.0,0.9849246231155779,False
26,25,0.08232028782367706,0.9861635220125786,0.0,0.9849246231155779,False
26,26,0.0830310769379139,0.9861635220125786,0.0,0.9849246231155779,False
26,27,0.08147579431533813,0.9886792452830189,0.0,0.9849246231155779,False
26,28,0.08159108646214008,0.9886792452830189,0.0,0.9849246231155779,False
26,29,0.08309070579707623,0.9886792452830189,0.0,0.9849246231155779,False
26,30,0.08268127590417862,0.9874213836477987,0.9798994974874372,0.9849246231155779,False
26,31,0.08198735117912292,0.9886792452830189,0.0,0.9849246231155779,False
26,32,0.08208089508116245,0.9823899371069182,0.0,0.9849246231155779,False
26,33,0.0825268030166626,0.9849056603773585,0.0,0.9849246231155779,False
26,34,0.08730601705610752,0.9622641509433962,0.0,0.9849246231155779,False
26,35,0.08564380928874016,0.9622641509433962,0.0,0.9849246231155779,False
26,36,0.08156825043261051,0.9861635220125786,0.0,0.9849246231155779,False
26,37,0.08155660703778267,0.9836477987421384,0.0,0.9849246231155779,False
26,38,0.08078723214566708,0.989937106918239,0.0,0.9849246231155779,False
26,39,0.07822285592556,0.9949685534591195,0.0,0.9849246231155779,False
26,40,0.07987465150654316,0.9861635220125786,0.9849246231155779,0.9849246231155779,True
26,41,0.08076603896915913,0.9761006289308176,0.0,0.9849246231155779,False
26,42,0.08148806728422642,0.9748427672955975,0.0,0.9849246231155779,False
26,43,0.07998996414244175,0.989937106918239,0.0,0.9849246231155779,False
26,44,0.08126969262957573,0.9849056603773585,0.0,0.9849246231155779,False
26,45,0.0818244144320488,0.9786163522012579,0.0,0.9849246231155779,False
26,46,0.08006845414638519,0.989937106918239,0.0,0.9849246231155779,False
26,47,0.07954461686313152,0.9911949685534591,0.0,0.9849246231155779,False
26,48,0.0822718907147646,0.9849056603773585,0.0,0.9849246231155779,False
26,49,0.08310764096677303,0.9761006289308176,0.0,0.9849246231155779,False
26,50,0.081863759085536,0.9874213836477987,0.9949748743718593,0.9949748743718593,True
27,1,0.5977092236280441,0.2779874213836478,0.0,0.0,False
27,2,0.33672553300857544,0.5207547169811321,0.0,0.0,False
27,3,0.2717304900288582,0.6025157232704402,0.0,0.0,False
27,4,0.18633344769477844,0.7572327044025158,0.0,0.0,False
27,5,0.16072050109505653,0.8352201257861636,0.0,0.0,False
27,6,0.12980069406330585,0.879245283018868,0.0,0.0,False
27,7,0.12032980285584927,0.8842767295597485,0.0,0.0,False
27,8,0.10183129645884037,0.9383647798742139,0.0,0.0,False
27,9,0.09508887492120266,0.9433962264150944,0.0,0.0,False
27,10,0.089725811034441,0.9534591194968554,0.9698492462311558,0.9698492462311558,True
27,11,0.08621710538864136,0.9660377358490566,0.0,0.9698492462311558,False
27,12,0.0830015055835247,0.9836477987421384,0.0,0.9698492462311558,False
27,13,0.08288791961967945,0.9823899371069182,0.0,0.9698492462311558,False
27,14,0.08354792557656765,0.9911949685534591,0.0,0.9698492462311558,False
27,15,0.08327635377645493,0.9937106918238994,0.0,0.9698492462311558,False
27,16,0.08196382224559784,0.9911949685534591,0.0,0.9698492462311558,False
27,17,0.08346982672810555,0.9911949685534591,0.0,0.9698492462311558,False
27,18,0.08114556409418583,0.989937106918239,0.0,0.9698492462311558,False
27,19,0.08096552826464176,0.9874213836477987,0.0,0.9698492462311558,False
27,20,0.07932155765593052,0.9849056603773585,0.9748743718592965,0.9748743718592965,True
27,21,0.07994835264980793,0.9861635220125786,0.0,0.9748743718592965,False
27,22,0.08022970706224442,0.9849056603773585,0.0,0.9748743718592965,False
27,23,0.07756585255265236,0.9886792452830189,0.0,0.9748743718592965,False
27,24,0.07747216150164604,0.989937106918239,0.0,0.9748743718592965,False
27,25,0.07905329391360283,0.9874213836477987,0.0,0.9748743718592965,False
27,26,0.07692199572920799,0.9861635220125786,0.0,0.9748743718592965,False
27,27,0.0812467522919178,0.979874213836478,0.0,0.9748743718592965,False
27,28,0.07825878448784351,0.9849056603773585,0.0,0.9748743718592965,False
27,29,0.07708487659692764,0.989937106918239,0.0,0.9748743718592965,False
27,30,0.07943139970302582,0.9811320754716981,0.9798994974874372,0.9798994974874372,True
27,31,0.07602568715810776,0.9886792452830189,0.0,0.9798994974874372,False
27,32,0.07797358185052872,0.9836477987421384,0.0,0.9798994974874372,False
27,33,0.07847396843135357,0.9836477987421384,0.0,0.9798994974874372,False
27,34,0.07841972634196281,0.9861635220125786,0.0,0.9798994974874372,False
27,35,0.07902935706079006,0.9811320754716981,0.0,0.9798994974874372,False
27,36,0.07760634459555149,0.9836477987421384,0.0,0.9798994974874372,False
27,37,0.07842658460140228,0.9849056603773585,0.0,0.9798994974874372,False
27,38,0.07716117985546589,0.9911949685534591,0.0,0.9798994974874372,False
27,39,0.07651695236563683,0.989937106918239,0.0,0.9798994974874372,False
27,40,0.07482920587062836,0.9937106918238994,0.9798994974874372,0.9798994974874372,True
27,41,0.07749717682600021,0.989937106918239,0.0,0.9798994974874372,False
27,42,0.07616277784109116,0.989937106918239,0.0,0.9798994974874372,False
27,43,0.07430009357631207,0.9924528301886792,0.0,0.9798994974874372,False
27,44,0.07550383731722832,0.9874213836477987,0.0,0.9798994974874372,False
27,45,0.07781064696609974,0.9911949685534591,0.0,0.9798994974874372,False
27,46,0.07600036635994911,0.9911949685534591,0.0,0.9798994974874372,False
27,47,0.07539024390280247,0.9911949685534591,0.0,0.9798994974874372,False
27,48,0.07666340842843056,0.9861635220125786,0.0,0.9798994974874372,False
27,49,0.07542872987687588,0.9937106918238994,0.0,0.9798994974874372,False
27,50,0.07612345367670059,0.9886792452830189,0.9849246231155779,0.9849246231155779,True
28,1,0.6423478722572327,0.36477987421383645,0.0,0.0,False
28,2,0.3519943580031395,0.5044025157232704,0.0,0.0,False
28,3,0.26488272473216057,0.6930817610062893,0.0,0.0,False
28,4,0.2160707265138626,0.7396226415094339,0.0,0.0,False
28,5,0.14927030354738235,0.8377358490566038,0.0,0.0,False
28,6,0.13576368801295757,0.8226415094339623,0.0,0.0,False
28,7,0.11692975461483002,0.8716981132075472,0.0,0.0,False
28,8,0.10528403334319592,0.9157232704402516,0.0,0.0,False
28,9,0.09407234750688076,0.9446540880503145,0.0,0.0,False
28,10,0.08758494071662426,0.9584905660377359,0.9748743718592965,0.9748743718592965,True
28,11,0.08386352099478245,0.9761006289308176,0.0,0.9748743718592965,False
28,12,0.07962917909026146,0.979874213836478,0.0,0.9748743718592965,False
28,13,0.07885692827403545,0.9773584905660377,0.0,0.9748743718592965,False
28,14,0.0781414844095707,0.9849056603773585,0.0,0.9748743718592965,False
28,15,0.07819711603224277,0.989937106918239,0.0,0.9748743718592965,False
28,16,0.07820899412035942,0.9937106918238994,0.0,0.9748743718592965,False
28,17,0.07933009415864944,0.9886792452830189,0.0,0.9748743718592965,False
28,18,0.07860376499593258,0.9886792452830189,0.0,0.9748743718592965,False
28,19,0.07805261574685574,0.9861635220125786,0.0,0.9748743718592965,False
28,20,0.07704450003802776,0.9861635220125786,0.9798994974874372,0.9798994974874372,True
28,21,0.07505913637578487,0.9886792452830189,0.0,0.9798994974874372,False
28,22,0.07524506375193596,0.989937106918239,0.0,0.9798994974874372,False
28,23,0.07350026443600655,0.9886792452830189,0.0,0.9798994974874372,False
28,24,0.0739542618393898,0.989937106918239,0.0,0.9798994974874372,False
28,25,0.07114053517580032,0.989937106918239,0.0,0.9798994974874372,False
28,26,0.07175497710704803,0.9911949685534591,0.0,0.9798994974874372,False
28,27,0.07138624228537083,0.989937106918239,0.0,0.9798994974874372,False
28,28,0.07123839296400547,0.9924528301886792,0.0,0.9798994974874372,False
28,29,0.07078142464160919,0.9937106918238994,0.0,0.9798994974874372,False
28,30,0.07099416479468346,0.9911949685534591,0.9899497487437185,0.9899497487437185,True
28,31,0.0711612943559885,0.9937106918238994,0.0,0.9899497487437185,False
28,32,0.0726679116487503,0.9924528301886792,0.0,0.9899497487437185,False
28,33,0.07274959981441498,0.9937106918238994,0.0,0.9899497487437185,False
28,34,0.07183852232992649,0.9911949685534591,0.0,0.9899497487437185,False
28,35,0.07223952375352383,0.9849056603773585,0.0,0.9899497487437185,False
28,36,0.0697075817734003,0.9962264150943396,0.0,0.9899497487437185,False
28,37,0.06925584562122822,0.9924528301886792,0.0,0.9899497487437185,False
28,38,0.07095880433917046,0.9886792452830189,0.0,0.9899497487437185,False
28,39,0.07206210866570473,0.9874213836477987,0.0,0.9899497487437185,False
28,40,0.07462585531175137,0.9861635220125786,0.9798994974874372,0.9899497487437185,False
28,41,0.0722981858998537,0.9886792452830189,0.0,0.9899497487437185,False
28,42,0.07242822181433439,0.989937106918239,0.0,0.9899497487437185,False
28,43,0.07210642099380493,0.9962264150943396,0.0,0.9899497487437185,False
28,44,0.07373473979532719,0.9874213836477987,0.0,0.9899497487437185,False
28,45,0.07346770539879799,0.9823899371069182,0.0,0.9899497487437185,False
28,46,0.07571187056601048,0.9710691823899371,0.0,0.9899497487437185,False
28,47,0.07323551177978516,0.9811320754716981,0.0,0.9899497487437185,False
28,48,0.07214507460594177,0.979874213836478,0.0,0.9899497487437185,False
28,49,0.07625291869044304,0.9710691823899371,0.0,0.9899497487437185,False
28,50,0.07677515037357807,0.9735849056603774,0.9798994974874372,0.9899497487437185,False
29,1,0.6381678134202957,0.23018867924528302,0.0,0.0,False
29,2,0.3456224873661995,0.5220125786163522,0.0,0.0,False
29,3,0.2790302634239197,0.6918238993710691,0.0,0.0,False
29,4,0.21483775973320007,0.759748427672956,0.0,0.0,False
29,5,0.14661548659205437,0.8377358490566038,0.0,0.0,False
29,6,0.1371834073215723,0.8679245283018868,0.0,0.0,False
29,7,0.11815602518618107,0.8817610062893082,0.0,0.0,False
29,8,0.10174530185759068,0.9182389937106918,0.0,0.0,False
29,9,0.09198100678622723,0.9345911949685535,0.0,0.0,False
29,10,0.0865954365581274,0.9408805031446541,0.9698492462311558,0.9698492462311558,True
29,11,0.08301574923098087,0.9547169811320755,0.0,0.9698492462311558,False
29,12,0.07967742159962654,0.9748427672955975,0.0,0.9698492462311558,False
29,13,0.07831144891679287,0.9786163522012579,0.0,0.9698492462311558,False
29,14,0.07657836750149727,0.9861635220125786,0.0,0.9698492462311558,False
29,15,0.07711174339056015,0.9861635220125786,0.0,0.9698492462311558,False
29,16,0.0765875019133091,0.9849056603773585,0.0,0.9698492462311558,False
29,17,0.07579043135046959,0.9874213836477987,0.0,0.9698492462311558,False
29,18,0.07407750748097897,0.9924528301886792,0.0,0.9698492462311558,False
29,19,0.07289562560617924,0.9937106918238994,0.0,0.9698492462311558,False
29,20,0.07263152115046978,0.989937106918239,0.9899497487437185,0.9899497487437185,True
29,21,0.07255413755774498,0.989937106918239,0.0,0.9899497487437185,False
29,22,0.07240786030888557,0.9937106918238994,0.0,0.9899497487437185,False
29,23,0.07043350860476494,0.9949685534591195,0.0,0.9899497487437185,False
29,24,0.06920377537608147,0.9924528301886792,0.0,0.9899497487437185,False
29,25,0.06963120400905609,0.9886792452830189,0.0,0.9899497487437185,False
29,26,0.07305335439741611,0.9861635220125786,0.0,0.9899497487437185,False
29,27,0.07044773735105991,0.9924528301886792,0.0,0.9899497487437185,False
29,28,0.06905054114758968,0.9874213836477987,0.0,0.9899497487437185,False
29,29,0.06953204981982708,0.9849056603773585,0.0,0.9899497487437185,False
29,30,0.07096758857369423,0.9861635220125786,0.9899497487437185,0.9899497487437185,True
29,31,0.06997026316821575,0.9823899371069182,0.0,0.9899497487437185,False
29,32,0.06879308633506298,0.9937106918238994,0.0,0.9899497487437185,False
29,33,0.0680715087801218,0.9886792452830189,0.0,0.9899497487437185,False
29,34,0.06866558827459812,0.9911949685534591,0.0,0.9899497487437185,False
29,35,0.07044764701277018,0.9823899371069182,0.0,0.9899497487437185,False
29,36,0.0696491003036499,0.9874213836477987,0.0,0.9899497487437185,False
29,37,0.06990393064916134,0.9911949685534591,0.0,0.9899497487437185,False
29,38,0.06729749031364918,0.9937106918238994,0.0,0.9899497487437185,False
29,39,0.06892687547951937,0.9937106918238994,0.0,0.9899497487437185,False
29,40,0.06830040365457535,0.9886792452830189,0.9899497487437185,0.9899497487437185,True
29,41,0.06887972727417946,0.989937106918239,0.0,0.9899497487437185,False
29,42,0.06684044376015663,0.9949685534591195,0.0,0.9899497487437185,False
29,43,0.0668121762573719,0.9924528301886792,0.0,0.9899497487437185,False
29,44,0.06664861552417278,0.9949685534591195,0.0,0.9899497487437185,False
29,45,0.06776037625968456,0.9911949685534591,0.0,0.9899497487437185,False
29,46,0.06832209601998329,0.9886792452830189,0.0,0.9899497487437185,False
29,47,0.06825101561844349,0.9849056603773585,0.0,0.9899497487437185,False
29,48,0.0687768179923296,0.9836477987421384,0.0,0.9899497487437185,False
29,49,0.07032996974885464,0.989937106918239,0.0,0.9899497487437185,False
29,50,0.0691410955041647,0.9874213836477987,0.9849246231155779,0.9899497487437185,False
30,1,0.7566279768943787,0.20628930817610064,0.0,0.0,False
30,2,0.5316985547542572,0.3484276729559748,0.0,0.0,False
30,3,0.32225722819566727,0.5647798742138365,0.0,0.0,False
30,4,0.231345746666193,0.6855345911949685,0.0,0.0,False
30,5,0.19382131472229958,0.7861635220125787,0.0,0.0,False
30,6,0.13818816095590591,0.8477987421383648,0.0,0.0,False
30,7,0.12843096256256104,0.8754716981132076,0.0,0.0,False
30,8,0.11034192889928818,0.9169811320754717,0.0,0.0,False
30,9,0.09455870278179646,0.9283018867924528,0.0,0.0,False
30,10,0.08786719106137753,0.9358490566037736,0.9698492462311558,0.9698492462311558,True
30,11,0.08249131217598915,0.9559748427672956,0.0,0.9698492462311558,False
30,12,0.07964876107871532,0.9710691823899371,0.0,0.9698492462311558,False
30,13,0.07573815807700157,0.9811320754716981,0.0,0.9698492462311558,False
30,14,0.07460799254477024,0.9874213836477987,0.0,0.9698492462311558,False
30,15,0.07314288802444935,0.9937106918238994,0.0,0.9698492462311558,False
30,16,0.07332955673336983,0.9924528301886792,0.0,0.9698492462311558,False
30,17,0.0724704023450613,0.989937106918239,0.0,0.9698492462311558,False
30,18,0.07305196486413479,0.9937106918238994,0.0,0.9698492462311558,False
30,19,0.07122848927974701,0.989937106918239,0.0,0.9698492462311558,False
30,20,0.07061820477247238,0.9937106918238994,0.9899497487437185,0.9899497487437185,True
30,21,0.06846779957413673,0.9962264150943396,0.0,0.9899497487437185,False
30,22,0.06763823702931404,0.9911949685534591,0.0,0.9899497487437185,False
30,23,0.06622077524662018,0.9937106918238994,0.0,0.9899497487437185,False
30,24,0.06667903810739517,0.9937106918238994,0.0,0.9899497487437185,False
30,25,0.06696995161473751,0.9874213836477987,0.0,0.9899497487437185,False
30,26,0.06638625077903271,0.989937106918239,0.0,0.9899497487437185,False
30,27,0.06629405170679092,0.9924528301886792,0.0,0.9899497487437185,False
30,28,0.06601983867585659,0.9937106918238994,0.0,0.9899497487437185,False
30,29,0.06757777743041515,0.9861635220125786,0.0,0.9899497487437185,False
30,30,0.06526096537709236,0.9937106918238994,0.9949748743718593,0.9949748743718593,True
30,31,0.06677410751581192,0.9911949685534591,0.0,0.9949748743718593,False
